0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0038,0.0196,0.0,0.0,6.4165,43.8708,0.1444,0.0,0.0199,1035.06,582.0213,1330.0,97.8516,-0.9367,2.0355,1586.0,76.0,1186.0483,1.0
0.0412,0.095,0.0016,0.0021,3.9696,22.0095,0.7047,0.0001,0.1031,1013.18,512.9403,1428.0,71.1648,-0.4859,-1.4988,1476.0,222.0,1134.4648,0.0
0.0002,0.0002,0.0001,0.0002,1.8926,2.5344,0.0008,0.0,0.0003,100.76,38.1838,138.0,0.0,-0.0394,-2.0183,138.0,62.0,107.6847,1.0
0.0001,0.0002,0.0001,0.0001,1.1894,0.8771,0.0006,0.0,0.0002,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0079,0.0206,0.0004,0.0004,3.2674,10.7465,0.1184,0.0001,0.022,455.44,453.1997,216.0,0.0,1.3329,-0.2234,1346.0,216.0,640.9069,0.0
0.002,0.0052,0.0,0.0,2.8986,10.1014,0.0228,0.0,0.0055,1052.73,725.4627,1610.0,0.0,-0.5692,1.3518,1610.0,76.0,1276.43,1.0
0.0002,0.0001,0.0001,0.0001,1.8006,3.4854,0.0007,0.0,0.0002,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0066,0.0305,0.0006,0.0001,5.2478,27.8426,0.2156,0.0001,0.0311,1369.04,289.2557,1448.0,0.0,-3.3202,9.115,1448.0,320.0,1398.9649,0.0
0.0062,0.0153,0.0003,0.0002,3.2637,12.0616,0.0939,0.0001,0.0164,1284.16,445.1405,1476.0,0.0,-1.8724,1.5634,1476.0,222.0,1358.3944,0.0
0.1976,0.6662,0.0223,0.0328,6.2079,44.0504,5.6483,0.0001,0.6917,732.94,643.9627,288.0,94.8864,0.7037,-1.434,1676.0,222.0,973.5205,0.0
0.0014,0.0013,0.0008,0.0,3.0605,12.2215,0.0088,0.0004,0.0019,1662.36,136.4,1676.0,0.0,-9.702,93.0597,1676.0,312.0,1667.8908,0.0
0.2221,0.6313,0.0008,0.0009,3.145,8.8563,2.9724,0.0001,0.6662,916.77,675.0521,571.0,517.4274,0.1567,-1.8964,1676.0,222.0,1136.4883,0.0
0.0305,0.1591,0.0019,0.0,7.1939,56.3193,1.4143,0.0004,0.1612,1312.64,368.4033,1448.0,0.0,-2.3037,3.3409,1448.0,320.0,1362.8601,0.0
0.0316,0.0732,0.001,0.0013,3.6366,15.8714,0.489,0.0002,0.0794,329.13,174.9486,290.0,77.0952,4.3966,25.941,1596.0,222.0,372.3271,0.0
0.0011,0.0017,0.0008,0.0002,5.4462,33.632,0.0136,0.0001,0.002,1479.56,345.7026,1596.0,0.0,-2.9851,7.1271,1596.0,288.0,1519.0171,0.0
0.5253,1.3029,0.0005,0.0006,3.1131,9.5201,7.0672,0.0001,1.3988,560.6,507.4506,259.0,54.8562,1.104,-0.6314,1476.0,222.0,754.4557,0.0
0.4132,1.7299,0.0062,0.0089,5.7528,36.6241,13.7813,0.0001,1.7701,1034.78,654.4595,1179.0,736.8522,-0.1276,-1.8804,1676.0,222.0,1222.6216,0.0
0.0014,0.0058,0.0003,0.0,8.1671,71.1028,0.0552,0.0001,0.0059,1400.94,298.5949,1476.0,0.0,-3.6501,11.4383,1476.0,222.0,1432.0964,0.0
0.2015,0.4892,0.0034,0.0048,2.9135,8.2001,2.5245,0.0002,0.5268,611.89,546.9223,296.0,109.7124,1.0722,-0.6774,1596.0,222.0,818.8664,0.0
0.0002,0.0004,0.0,0.0,1.9097,1.9317,0.0012,0.0,0.0004,115.2,35.003,138.0,0.0,-0.8598,-1.2732,138.0,62.0,120.3495,1.0
0.0023,0.0054,0.0001,0.0001,2.5384,8.3068,0.0223,0.0,0.0059,996.86,743.4631,1610.0,0.0,-0.3993,1.1832,1610.0,76.0,1241.346,1.0
0.0048,0.0267,0.0004,0.0001,7.6139,62.029,0.2429,0.0001,0.027,1553.24,290.7742,1676.0,0.0,-3.0412,10.2697,1676.0,228.0,1579.9553,0.0
0.001,0.0022,0.0005,0.0,4.4416,22.3477,0.0133,0.0,0.0024,85.1,2.8762,86.0,0.0,-2.8653,9.21,86.0,76.0,85.1481,1.0
0.6238,1.3129,0.2026,0.3001,3.2659,11.8942,8.084,0.0001,1.4476,245.07,60.2049,228.0,8.8956,4.8353,25.8621,640.0,222.0,252.2849,0.0
0.0106,0.0609,0.001,0.0006,7.3415,57.7469,0.5436,0.0002,0.0615,1060.08,527.3685,1448.0,0.0,-0.6452,-1.5394,1448.0,288.0,1182.8381,0.0
0.0059,0.0209,0.001,0.001,5.7121,36.3119,0.1663,0.0002,0.0216,1000.72,545.8626,1448.0,0.0,-0.4167,-1.8021,1448.0,288.0,1138.6074,0.0
0.0023,0.0041,0.0008,0.0003,3.2469,10.1158,0.0206,0.0003,0.0047,1467.05,288.2787,1596.0,0.0,-2.1909,3.5022,1596.0,570.0,1494.8275,0.0
0.0039,0.0091,0.0002,0.0003,3.4008,16.8083,0.0574,0.0,0.0099,844.6,635.0323,1258.0,444.78,-0.2892,1.1976,1558.0,76.0,1054.7902,1.0
0.002,0.0055,0.0,0.0,3.236,12.9398,0.0286,0.0,0.0058,1125.9,653.9069,1506.0,85.9908,-0.9509,1.9429,1594.0,76.0,1300.3727,1.0
0.0036,0.0107,0.0001,0.0001,3.9706,19.154,0.0605,0.0,0.0112,939.9,668.7528,1306.0,412.1628,-0.4462,1.3021,1602.0,76.0,1151.5945,1.0
0.0066,0.0082,0.0008,0.0011,0.8409,2.0989,0.0227,0.0,0.0105,116.87,49.4108,88.0,17.7912,0.7194,1.6633,198.0,76.0,126.7896,1.0
0.0001,0.0002,0.0001,0.0002,1.2785,0.7115,0.0006,0.0,0.0002,93.16,37.5676,62.0,0.0,0.3605,-1.8886,138.0,62.0,100.3793,1.0
0.0382,0.1861,0.0008,0.0005,6.4897,44.6389,1.5322,0.0001,0.1891,1228.84,597.6241,1676.0,0.0,-0.7834,-1.1607,1676.0,222.0,1365.1486,0.0
0.0027,0.0062,0.0005,0.0001,3.7346,14.8099,0.0379,0.0004,0.0067,1612.21,135.1735,1676.0,0.0,-3.9106,20.3637,1676.0,726.0,1617.8103,0.0
0.0043,0.0181,0.0,0.0001,6.1502,41.5002,0.1325,0.0,0.0185,969.15,613.2346,1284.0,323.2068,-0.6512,1.5888,1598.0,76.0,1145.2283,1.0
0.005,0.0111,0.0016,0.002,4.5037,21.5915,0.0713,0.0002,0.0121,488.55,359.5837,320.0,91.9212,1.7249,1.8316,1614.0,222.0,605.5481,0.0
0.0004,0.0008,0.0001,0.0001,2.6622,5.9509,0.003,0.0,0.0008,105.32,37.8153,138.0,0.0,-0.2786,-1.9415,138.0,62.0,111.8392,1.0
0.0129,0.0325,0.0019,0.0002,2.9126,7.1941,0.1453,0.0003,0.0348,1112.64,510.1579,1448.0,0.0,-0.8855,-1.1568,1448.0,288.0,1222.958,0.0
0.0021,0.0081,0.0003,0.0001,6.3505,43.0495,0.0668,0.0001,0.0084,1155.7,475.5303,1476.0,0.0,-1.1204,-0.4601,1476.0,222.0,1248.8035,0.0
0.003,0.0091,0.0,0.0001,4.7364,28.5216,0.0647,0.0,0.0096,913.78,610.3599,1206.0,438.8496,-0.5232,1.4579,1546.0,76.0,1097.1817,1.0
0.0003,0.0011,0.0,0.0,7.9997,70.6536,0.0102,0.0,0.0011,124.14,32.6035,138.0,0.0,-1.3069,-0.1218,153.0,62.0,128.3086,1.0
0.3054,0.6107,0.0063,0.0092,2.8469,9.5249,3.4766,0.0001,0.6801,327.6,231.3189,260.0,38.5476,3.9603,18.5235,1646.0,222.0,400.3687,0.0
0.3222,1.0095,0.0007,0.0005,3.5,11.705,5.2743,0.0002,1.0549,1266.57,418.4842,1476.0,0.0,-1.6738,1.0038,1476.0,222.0,1333.2581,0.0
0.0176,0.0672,0.0004,0.0001,6.2512,44.6307,0.5687,0.0001,0.0692,1314.35,590.1328,1676.0,0.0,-1.0397,-0.8375,1676.0,222.0,1439.5451,0.0
0.0025,0.0176,0.0003,0.0001,9.5593,91.1335,0.1764,0.0001,0.0177,1417.76,256.1056,1476.0,0.0,-4.1172,15.2433,1476.0,222.0,1440.4783,0.0
0.0009,0.0012,0.0004,0.0004,3.1529,14.4064,0.0086,0.0001,0.0015,896.83,672.9019,777.0,813.9474,0.113,-1.8967,1676.0,222.0,1119.1841,0.0
2.9658,14.8952,0.0004,0.0004,5.5954,32.9115,111.9115,0.0001,15.1143,443.23,428.2182,238.0,23.7216,1.986,2.7232,1676.0,222.0,614.8089,0.0
0.315,0.8046,0.0011,0.0015,3.4865,12.5046,4.4857,0.0001,0.8603,286.73,77.2928,277.0,81.543,1.4006,3.1583,651.0,222.0,296.8645,0.0
0.8559,1.231,0.1949,0.2887,1.5048,2.0516,6.1671,0.0001,1.4942,329.05,157.0818,295.0,99.3342,1.8861,2.1278,728.0,222.0,364.2827,0.0
0.0031,0.0087,0.0008,0.0003,5.5791,34.2271,0.0684,0.0003,0.0092,1477.17,275.1461,1596.0,0.0,-2.1766,3.2829,1596.0,604.0,1502.3247,0.0
0.0003,0.0007,0.0001,0.0002,2.912,7.6593,0.003,0.0,0.0008,106.84,37.5676,138.0,0.0,-0.3605,-1.8886,138.0,62.0,113.1901,1.0
0.0037,0.0067,0.0003,0.0004,1.8089,5.05,0.0281,0.0,0.0076,735.74,705.9074,571.0,733.887,0.3091,1.2522,1610.0,76.0,1017.1704,1.0
0.0109,0.0261,0.0016,0.0024,3.6321,15.3271,0.1195,0.0,0.0281,137.02,42.8648,168.0,19.2738,-0.2882,1.1408,183.0,76.0,143.5044,1.0
0.0104,0.0127,0.003,0.0043,1.7307,5.3368,0.0736,0.0002,0.0164,249.18,3.9604,248.0,0.0,5.0211,24.6652,271.0,248.0,249.2112,0.0
0.0002,0.0002,0.0001,0.0001,2.5124,5.4418,0.001,0.0,0.0003,88.72,39.3785,62.0,0.0,0.7971,-1.3274,153.0,62.0,96.9866,1.0
0.1661,1.1071,0.0003,0.0003,9.0135,83.5237,10.8415,0.0,1.114,742.77,580.7935,528.0,444.78,0.5489,-1.3579,1646.0,228.0,941.0925,0.0
0.0001,0.0001,0.0001,0.0001,1.7382,3.3108,0.0006,0.0,0.0002,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0025,0.0095,0.0,0.0,5.1688,31.8545,0.0697,0.0,0.0098,1135.45,661.7802,1558.0,41.5128,-0.9395,1.9245,1598.0,76.0,1312.5625,1.0
0.001,0.0006,0.0008,0.0005,0.8008,-0.3374,0.0023,0.0001,0.0011,1590.44,340.3623,1676.0,0.0,-3.65,11.4374,1676.0,250.0,1626.0958,0.0
0.0014,0.0016,0.0008,0.0003,3.2761,12.0533,0.0099,0.0001,0.0021,1497.32,263.2178,1596.0,0.0,-2.9172,7.5084,1596.0,507.0,1520.052,0.0
0.0055,0.0078,0.0006,0.0008,1.156,2.7674,0.023,0.0,0.0095,115.47,49.3244,88.0,17.7912,0.8089,1.794,198.0,76.0,125.4667,1.0
0.0011,0.0014,0.0006,0.0005,2.6144,7.0076,0.0076,0.0001,0.0018,1172.11,578.9284,1676.0,0.0,-0.4542,-1.5137,1676.0,222.0,1306.0047,0.0
0.0002,0.0004,0.0,0.0,1.7012,1.1106,0.001,0.0,0.0004,117.48,33.9109,138.0,0.0,-1.0206,-0.9677,138.0,62.0,122.2293,1.0
0.0116,0.0079,0.0102,0.008,0.5509,2.5493,0.0306,0.0,0.014,143.29,41.0836,168.0,19.2738,-0.5812,1.4055,183.0,88.0,149.0067,1.0
0.0003,0.0007,0.0001,0.0001,3.3731,10.0388,0.0031,0.0,0.0008,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0287,0.0676,0.0067,0.0096,3.3552,10.8873,0.3304,0.0001,0.0732,606.99,523.3571,282.0,88.956,1.1181,-0.4343,1596.0,222.0,799.7503,0.0
0.0069,0.0081,0.003,0.0044,0.7832,2.0598,0.025,0.0,0.0106,121.69,55.1383,88.0,17.7912,0.6993,1.7128,224.0,76.0,133.4852,1.0
0.7005,1.5703,0.0537,0.0789,2.9202,8.1992,8.0671,0.0001,1.7123,591.23,506.2146,296.0,100.8168,1.0478,-0.7826,1646.0,222.0,776.6876,0.0
0.0002,0.0003,0.0,0.0,1.6733,1.0728,0.001,0.0,0.0004,116.72,34.2958,138.0,0.0,-0.9653,-1.0787,138.0,62.0,121.6059,1.0
0.0031,0.0059,0.0008,0.0008,3.3792,12.1369,0.0339,0.0001,0.0066,1332.05,612.5347,1676.0,0.0,-1.2282,-0.4668,1676.0,222.0,1464.8563,0.0
0.1326,0.3304,0.0006,0.0003,2.3706,4.186,1.4243,0.0001,0.3544,1291.3,476.1612,1501.0,259.455,-0.8406,-0.8682,1676.0,229.0,1375.4701,0.0
0.0111,0.0094,0.0104,0.0126,0.4917,1.9374,0.0307,0.0,0.0145,118.5,39.4519,88.0,0.0,0.4966,1.2605,183.0,76.0,124.8324,1.0
0.0705,0.2299,0.0017,0.002,4.5129,22.8505,1.6332,0.0003,0.2394,731.44,550.9588,304.0,0.0,0.5087,-1.7397,1448.0,288.0,914.0703,0.0
0.0004,0.0008,0.0001,0.0001,2.2798,3.3931,0.0027,0.0,0.0009,90.88,37.0752,62.0,0.0,0.4871,-1.7803,138.0,62.0,98.0816,1.0
0.003,0.0088,0.0001,0.0002,3.8347,18.3156,0.0543,0.0,0.0093,952.81,689.778,1426.0,249.0768,-0.4324,1.2558,1598.0,76.0,1174.2583,1.0
0.0021,0.0051,0.0002,0.0003,2.5789,8.3203,0.0215,0.0,0.0054,888.48,734.2113,1233.0,558.9402,-0.1592,1.0909,1610.0,76.0,1150.2488,1.0
0.0001,0.0002,0.0001,0.0001,1.3947,0.57,0.0007,0.0,0.0003,113.04,38.8257,138.0,22.239,-0.5159,-1.6633,153.0,62.0,119.4588,1.0
0.0065,0.0158,0.0019,0.0,3.5511,11.5655,0.0771,0.0004,0.0171,1367.92,293.3587,1448.0,0.0,-3.3202,9.115,1448.0,304.0,1398.7151,0.0
0.0002,0.0004,0.0,0.0,1.86,1.6444,0.0012,0.0,0.0004,122.8,30.5531,138.0,0.0,-1.4776,0.1853,138.0,62.0,126.5069,1.0
0.005,0.0073,0.0008,0.0011,1.2895,3.1571,0.023,0.0,0.0089,115.17,48.3865,88.0,17.7912,0.8128,1.813,198.0,76.0,124.8278,1.0
0.3523,1.5004,0.0006,0.0007,6.9749,52.5076,13.0808,0.0002,1.5339,400.02,364.9344,236.0,14.826,2.6838,6.0565,1646.0,222.0,540.2419,0.0
0.0068,0.0188,0.0004,0.0001,3.9849,16.3152,0.1146,0.0002,0.0199,1415.25,517.9518,1676.0,0.0,-1.616,0.8303,1676.0,228.0,1506.162,0.0
0.0004,0.0008,0.0001,0.0002,2.5975,5.4455,0.003,0.0,0.0009,104.56,37.9155,138.0,0.0,-0.2381,-1.9626,138.0,62.0,111.1575,1.0
0.0024,0.0059,0.0,0.0001,2.6671,8.8524,0.0259,0.0,0.0064,1097.64,671.6567,1522.0,118.608,-0.8228,1.7257,1606.0,76.0,1285.0778,1.0
0.0048,0.0101,0.0009,0.001,2.888,8.1146,0.0538,0.0001,0.0112,1170.62,608.5141,1596.0,118.608,-0.574,-1.4713,1676.0,222.0,1317.9293,0.0
0.0019,0.0037,0.0008,0.0001,5.1395,28.6097,0.0256,0.0002,0.0041,1488.78,303.3148,1596.0,0.0,-3.0571,7.9123,1596.0,388.0,1519.0608,0.0
0.0023,0.0055,0.0002,0.0003,2.5867,8.4101,0.0216,0.0,0.006,989.94,740.5321,1610.0,0.0,-0.3798,1.1812,1610.0,76.0,1234.0523,1.0
0.0327,0.1254,0.0021,0.0027,6.1739,39.0776,0.9389,0.0002,0.129,1013.55,680.7618,1646.0,0.0,-0.2029,-1.91,1646.0,222.0,1219.0512,0.0
0.0001,0.0002,0.0001,0.0001,1.6305,2.0597,0.0006,0.0,0.0002,97.09,40.0212,62.0,0.0,0.2749,-1.8898,153.0,62.0,104.9388,1.0
0.0026,0.0039,0.0008,0.0008,2.5691,8.2709,0.0228,0.0001,0.0047,1322.72,363.5649,1476.0,0.0,-2.2045,3.3381,1476.0,222.0,1371.2935,0.0
0.003,0.0077,0.0002,0.0003,3.9949,23.4497,0.0548,0.0,0.0082,905.38,666.7277,1350.0,314.3112,-0.3795,1.2188,1602.0,76.0,1122.4052,1.0
0.002,0.0054,0.0,0.0,3.2081,12.6659,0.0284,0.0,0.0058,1137.86,645.134,1510.0,38.5476,-1.0054,2.0455,1610.0,76.0,1306.4307,1.0
0.0042,0.0184,0.0,0.0,6.1394,41.3312,0.1344,0.0,0.0188,952.95,556.5766,1158.0,426.9888,-0.7527,1.8848,1574.0,76.0,1102.1767,1.0
0.0002,0.0002,0.0001,0.0001,2.931,8.4295,0.0011,0.0,0.0003,87.3,37.2123,62.0,0.0,0.7865,-1.3536,152.0,62.0,94.8272,1.0
0.0002,0.0002,0.0,0.0,1.6335,1.1124,0.0008,0.0,0.0003,122.01,34.2939,138.0,0.0,-1.1135,-0.6209,153.0,62.0,126.6916,1.0
0.0041,0.0174,0.0,0.0,6.2816,42.592,0.1222,0.0,0.0178,921.67,580.8698,1202.0,382.5108,-0.6468,1.6098,1530.0,76.0,1087.893,1.0
0.0027,0.0142,0.0,0.0,8.8147,83.9219,0.1381,0.0,0.0144,1066.65,630.5074,1370.0,284.6592,-0.8553,1.8427,1586.0,76.0,1237.4597,1.0
0.007,0.0083,0.0017,0.0025,0.7362,1.9221,0.0226,0.0,0.0109,116.32,50.0841,88.0,17.7912,0.7612,1.7131,198.0,76.0,126.5452,1.0
0.0003,0.0007,0.0001,0.0001,2.9297,7.7515,0.003,0.0,0.0008,106.84,37.5676,138.0,0.0,-0.3605,-1.8886,138.0,62.0,113.1901,1.0
0.0002,0.0004,0.0001,0.0001,4.8263,30.3115,0.0029,0.0,0.0004,90.12,36.878,62.0,0.0,0.5305,-1.7357,138.0,62.0,97.3036,1.0
0.0436,0.1872,0.0021,0.0001,6.3686,43.0614,1.5242,0.0003,0.1913,1560.37,295.769,1646.0,0.0,-4.0306,14.7027,1646.0,222.0,1587.8788,0.0
0.0043,0.0181,0.0001,0.0001,6.3437,43.1935,0.1284,0.0,0.0186,786.49,573.758,1138.0,314.3112,-0.3378,1.2316,1486.0,76.0,971.8399,1.0
0.0001,0.0003,0.0001,0.0001,4.6158,21.6088,0.0017,0.0,0.0003,101.25,35.5716,68.0,0.0,0.1348,-1.9732,158.0,68.0,107.2579,1.0
0.049,0.1046,0.0016,0.0022,3.2459,11.5421,0.5728,0.0001,0.115,452.05,444.5094,223.0,1.4826,1.9917,2.4936,1676.0,222.0,632.4254,0.0
0.0043,0.0157,0.0002,0.0003,6.7262,54.6401,0.1373,0.0,0.0162,846.32,590.2935,1146.0,453.6756,-0.4135,1.3943,1594.0,76.0,1030.1551,1.0
0.0002,0.0003,0.0,0.0,1.6998,1.1525,0.001,0.0,0.0004,116.72,34.2958,138.0,0.0,-0.9653,-1.0787,138.0,62.0,121.6059,1.0
0.1213,0.9027,0.001,0.001,9.066,83.8065,8.8304,0.0002,0.9064,693.68,409.57,784.0,723.5088,0.6242,-0.8605,1408.0,288.0,804.526,0.0
0.1259,1.0082,0.0009,0.0007,9.6009,91.7115,10.0716,0.0002,1.011,542.24,224.17,728.0,0.0,-0.4358,-1.7034,728.0,222.0,586.3223,0.0
0.0005,0.002,0.0,0.0,7.2063,58.8265,0.018,0.0,0.0021,1081.51,653.7437,1610.0,0.0,-0.5681,1.549,1610.0,76.0,1262.0503,1.0
0.0028,0.0065,0.0002,0.0003,2.7841,9.9184,0.03,0.0,0.0071,898.75,664.6823,1286.0,432.9192,-0.366,1.2094,1582.0,76.0,1115.8567,1.0
0.0033,0.0084,0.0002,0.0003,3.8283,19.7695,0.053,0.0,0.009,856.88,637.9434,1266.0,421.0584,-0.3388,1.2154,1582.0,76.0,1066.3702,1.0
0.0051,0.0164,0.0013,0.0004,4.3626,18.4999,0.0981,0.0002,0.0171,1148.48,479.5949,1448.0,0.0,-1.0886,-0.7087,1448.0,288.0,1243.671,0.0
0.0063,0.0134,0.0008,0.0003,3.2459,11.3058,0.0745,0.0001,0.0148,1361.29,548.487,1676.0,0.0,-1.3028,-0.1221,1676.0,222.0,1466.6083,0.0
0.0002,0.0003,0.0001,0.0001,2.1095,3.115,0.0011,0.0,0.0003,103.04,38.069,138.0,0.0,-0.1581,-1.9946,138.0,62.0,109.7816,1.0
0.0027,0.0086,0.0001,0.0001,4.3963,23.3188,0.0529,0.0,0.009,1008.35,666.5158,1470.0,94.8864,-0.6459,1.4578,1542.0,76.0,1206.8847,1.0
0.0016,0.0042,0.0,0.0,3.0968,12.0093,0.0221,0.0,0.0045,1085.34,709.9297,1610.0,0.0,-0.6373,1.4517,1610.0,76.0,1294.9607,1.0
0.0088,0.0237,0.0017,0.0025,4.1412,19.4826,0.1198,0.0,0.0252,134.69,43.004,168.0,19.2738,-0.1684,1.0741,183.0,86.0,141.3232,1.0
0.0477,0.0825,0.0005,0.0002,1.5208,1.2977,0.3706,0.0001,0.0949,1141.42,584.6679,1465.0,312.8286,-0.44,-1.5915,1676.0,228.0,1281.1159,0.0
0.0002,0.0003,0.0002,0.0,6.1133,40.6999,0.0025,0.0001,0.0004,275.73,16.869,270.0,7.413,1.358,2.602,330.0,240.0,276.2404,0.0
0.0057,0.0412,0.0002,0.0003,9.643,92.2879,0.4125,0.0001,0.0414,241.84,25.8507,228.0,0.0,1.729,1.1482,300.0,228.0,243.2039,0.0
0.0225,0.1947,0.0009,0.001,9.6939,92.9547,1.9495,0.0002,0.195,250.2,106.6588,228.0,17.7912,3.98,14.2231,715.0,216.0,271.7763,0.0
0.009,0.0356,0.0006,0.0,4.9599,25.0045,0.2341,0.0001,0.0366,1522.22,297.8281,1596.0,0.0,-3.9443,13.9557,1596.0,222.0,1550.796,0.0
0.1032,0.4177,0.0026,0.0036,5.5086,33.4209,3.2198,0.0001,0.4282,794.29,629.8542,413.0,283.1766,0.4742,-1.6442,1676.0,222.0,1011.7538,0.0
1.2229,4.3596,0.004,0.0057,4.4278,20.9323,27.7613,0.0001,4.5069,667.12,613.9342,276.0,75.6126,0.8853,-1.1386,1646.0,222.0,904.5414,0.0
0.0064,0.0083,0.0007,0.0011,0.9433,2.2457,0.0229,0.0,0.0104,113.04,47.8638,88.0,17.7912,0.9576,2.0642,198.0,76.0,122.6625,1.0
0.0126,0.0193,0.0072,0.0094,3.635,19.5972,0.1192,0.0,0.0229,121.24,40.0966,88.0,2.9652,0.321,1.1089,172.0,76.0,127.6354,1.0
0.0002,0.0004,0.0,0.0,1.871,1.6661,0.0013,0.0,0.0004,125.08,28.6919,138.0,0.0,-1.7307,1.0058,138.0,62.0,128.2965,1.0
0.0396,0.0475,0.0203,0.0298,1.342,1.391,0.2071,0.0002,0.0617,844.84,619.3053,732.0,756.126,0.0187,-1.9922,1476.0,222.0,1045.6856,0.0
0.7923,3.0437,0.0576,0.085,7.6431,65.077,28.4059,0.0001,3.1304,406.71,200.6289,345.0,167.5338,0.9472,-0.7435,830.0,222.0,453.059,0.0
0.003,0.0065,0.0002,0.0003,2.2939,7.1232,0.0283,0.0,0.0071,910.56,659.4048,1358.0,263.9028,-0.4244,1.2391,1546.0,76.0,1122.3128,1.0
0.0036,0.0194,0.0001,0.0001,6.6785,46.5198,0.1439,0.0,0.0197,998.4,723.4792,1609.0,1.4826,-0.419,1.2429,1610.0,76.0,1230.8495,1.0
0.003,0.0062,0.0002,0.0003,2.099,6.0097,0.0222,0.0,0.0068,873.59,726.6947,938.0,996.3072,-0.0914,1.1064,1610.0,76.0,1134.0035,1.0
0.4603,1.6871,0.0019,0.0025,4.4556,19.6717,9.9206,0.0001,1.7406,1071.74,662.8101,1676.0,0.0,-0.2635,-1.8571,1676.0,228.0,1258.3921,0.0
0.0002,0.0002,0.0001,0.0001,1.3468,0.3829,0.0006,0.0,0.0003,110.64,36.6638,138.0,0.0,-0.5746,-1.6864,138.0,62.0,116.4989,1.0
0.0502,0.2807,0.0014,0.0017,7.6431,61.4268,2.5371,0.0001,0.2838,913.01,619.2154,643.0,624.1746,0.1058,-1.8919,1596.0,222.0,1101.4448,0.0
0.0029,0.0067,0.0002,0.0002,2.518,8.4576,0.0311,0.0,0.0073,881.62,634.2832,1298.0,225.3552,-0.4236,1.269,1586.0,76.0,1084.2259,1.0
0.0032,0.0133,0.0003,0.0001,6.8571,49.403,0.1126,0.0001,0.0136,1402.52,292.4685,1476.0,0.0,-3.6568,11.5053,1476.0,222.0,1432.3913,0.0
0.0049,0.0073,0.0008,0.0011,1.3811,3.3939,0.0229,0.0,0.0087,116.02,56.611,88.0,17.7912,1.1718,2.4805,224.0,76.0,128.9705,1.0
0.0011,0.0006,0.001,0.0002,1.3558,3.8053,0.0037,0.0002,0.0013,1301.36,381.2614,1448.0,0.0,-2.1675,2.7255,1448.0,320.0,1355.5237,0.0
0.0017,0.0068,0.0003,0.0001,5.9911,38.6525,0.0546,0.0001,0.007,1388.38,320.9817,1476.0,0.0,-3.3202,9.1155,1476.0,222.0,1424.6396,0.0
0.0006,0.001,0.0002,0.0001,1.8059,1.3377,0.0029,0.0,0.0011,81.0,33.0748,62.0,0.0,1.1374,-0.7131,138.0,62.0,87.43,1.0
0.3997,2.4144,0.0014,0.0018,7.8301,65.6569,22.2981,0.0001,2.4354,1088.6,656.6741,1676.0,0.0,-0.3108,-1.7993,1676.0,228.0,1269.6293,0.0
0.0145,0.0087,0.0162,0.008,0.0037,2.2079,0.0334,0.0,0.0169,127.5,40.6285,88.0,2.9652,0.0473,1.0143,183.0,86.0,133.7551,1.0
0.0076,0.0199,0.0004,0.0004,3.5704,15.1166,0.1317,0.0001,0.0212,1117.35,532.2004,1476.0,0.0,-0.8813,-1.1307,1476.0,222.0,1236.4772,0.0
0.0044,0.0097,0.0005,0.0003,3.3605,12.9706,0.0607,0.0001,0.0106,1175.54,559.4252,1467.0,309.8634,-0.5672,-1.3997,1676.0,222.0,1300.6619,0.0
0.0005,0.0013,0.0002,0.0001,4.7774,29.9779,0.0101,0.0,0.0014,88.6,36.4323,62.0,0.0,0.6196,-1.6322,138.0,62.0,95.7288,1.0
0.0029,0.0126,0.0003,0.0,5.4885,29.4203,0.0849,0.0003,0.0129,1463.72,122.8,1476.0,0.0,-9.702,93.0597,1476.0,248.0,1468.8108,0.0
0.003,0.0063,0.0002,0.0003,2.3506,7.3874,0.0266,0.0,0.007,806.83,726.884,537.0,683.4786,0.1138,1.0958,1610.0,76.0,1083.5365,1.0
0.0014,0.0043,0.0,0.0,3.7574,15.9288,0.0221,0.0,0.0045,1102.37,706.2174,1610.0,0.0,-0.7051,1.534,1610.0,76.0,1307.2778,1.0
0.0055,0.0077,0.001,0.0015,1.25,3.0574,0.0247,0.0,0.0095,120.73,59.6291,88.0,17.7912,0.955,2.0142,224.0,76.0,134.5207,1.0
0.0005,0.001,0.0001,0.0001,2.0175,2.164,0.003,0.0,0.0011,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0028,0.0046,0.0008,0.0007,3.0956,10.9357,0.0256,0.0001,0.0053,1461.61,502.1839,1676.0,0.0,-1.9542,1.9158,1676.0,228.0,1544.6587,0.0
0.0714,0.2766,0.0029,0.0039,8.7399,80.2877,2.7131,0.0002,0.2843,754.54,532.9467,432.0,311.346,0.4256,-1.6941,1448.0,222.0,922.2377,0.0
0.0031,0.0059,0.0003,0.0003,2.0362,6.1286,0.0223,0.0,0.0066,747.49,697.7136,617.0,802.0866,0.2947,1.2683,1610.0,76.0,1020.136,1.0
